price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,has_basement,view,yr_built,yr_renovated,lat,long
630000.0,4,2.0,2000.0,5000,1.5,0,0,1925,0,47.5787,-122.293
227000.0,3,1.0,1280.0,7198,1.0,0,0,1916,1983,47.2094,-121.996
600000.0,4,2.75,2810.0,17674,1.0,0,0,1978,0,47.6745,-122.144
540400.0,4,1.75,1680.0,6758,1.0,0,0,1974,0,47.641,-122.113
569000.0,3,2.5,2150.0,8060,2.0,0,0,1995,0,47.6952,-122.188
735000.0,3,2.5,2820.0,8159,2.0,0,0,2004,0,47.5527,-121.992
434000.0,3,2.25,1750.0,9353,1.0,0,0,1987,0,47.7305,-122.225
578888.0,2,2.0,1060.0,4000,1.0,0,0,1914,0,47.6626,-122.337
465425.0,4,2.75,2430.0,20720,1.0,0,0,1967,0,47.775,-122.139
280500.0,4,2.75,2660.0,7754,1.5,0,0,1986,0,47.3078,-122.337
539950.0,2,2.0,1670.0,3507,1.0,0,0,2007,0,47.5545,-122.003
406430.0,3,2.0,1380.0,15426,1.0,0,0,1968,0,47.5951,-122.036
1150000.0,4,3.75,4160.0,35000,2.0,0,0,1991,0,47.669,-122.067
250000.0,3,2.5,1790.0,6191,2.0,0,0,1992,0,47.4102,-122.195
266000.0,3,2.5,1940.0,8547,1.0,0,0,1989,0,47.3491,-122.177
258000.0,3,2.0,1390.0,7200,1.0,0,0,1996,0,47.434,-122.154
472000.0,3,2.0,2200.0,21890,1.0,0,2,1961,0,47.7584,-122.271
530000.0,3,2.25,1264.0,1536,2.0,0,0,2003,0,47.6694,-122.279
302282.0,2,1.0,1095.0,5120,1.5,0,0,1901,0,47.6058,-122.313
370000.0,2,1.0,850.0,6213,1.0,0,0,1916,0,47.5282,-122.384
625000.0,4,2.0,1760.0,5307,1.5,0,0,1948,0,47.6714,-122.28
142500.0,1,1.0,690.0,6825,1.0,0,0,1917,0,47.3109,-122.225
334000.0,3,1.75,1400.0,7405,1.0,0,0,1961,0,47.7569,-122.334
362000.0,5,3.0,1810.0,3000,2.0,0,0,1998,0,47.5622,-122.291
181000.0,2,1.0,1310.0,4000,1.0,0,0,1942,0,47.5798,-122.306
241500.0,3,1.0,1400.0,10425,1.0,0,0,1968,0,47.2738,-122.301
245000.0,3,1.75,2350.0,12720,1.0,0,0,1964,0,47.3594,-122.175
227500.0,3,1.0,1150.0,8848,1.0,0,0,1968,0,47.3626,-122.111
158550.0,5,1.5,1710.0,8100,1.5,0,0,1961,0,47.3839,-122.288
450000.0,3,2.25,1660.0,10247,1.0,0,0,1968,0,47.7262,-122.222
485000.0,3,1.75,1950.0,10080,1.0,0,0,1967,0,47.7282,-122.186
353000.0,4,1.75,1780.0,9794,1.0,0,0,1967,0,47.7419,-122.073
500000.0,4,3.0,2450.0,4668,2.0,0,0,2004,0,47.7721,-122.235
360000.0,1,2.25,2060.0,10600,1.5,0,0,1927,1983,47.3291,-122.304
357500.0,3,1.5,1540.0,11858,1.0,0,0,1966,0,47.4755,-122.157
272000.0,3,2.5,1650.0,13816,2.0,0,0,1998,0,47.6553,-121.912
422000.0,3,1.0,1160.0,7854,1.0,0,0,1960,0,47.7304,-122.308
365000.0,2,2.0,1440.0,15000,1.0,0,0,1985,0,47.7648,-122.159
450000.0,3,1.75,2150.0,13789,1.0,0,0,1966,0,47.7591,-122.295
275053.0,2,1.0,1060.0,6504,1.0,0,0,1950,0,47.7412,-122.327
1880000.0,3,2.75,2620.0,17919,1.0,0,1,1949,0,47.6144,-122.228
725000.0,3,1.75,1630.0,9000,1.0,0,0,1955,0,47.6023,-122.205
235000.0,3,1.75,1840.0,9697,1.0,0,0,1985,0,47.3764,-122.179
510000.0,2,1.0,820.0,4206,1.0,0,0,1949,0,47.7076,-122.284
489950.0,2,1.0,820.0,4206,1.0,0,0,1949,0,47.7076,-122.284
463000.0,3,2.5,2010.0,4195,2.0,0,0,1998,0,47.732,-122.197
536000.0,4,2.25,1990.0,5948,2.0,0,0,1991,0,47.5712,-121.995
375000.0,4,2.5,2990.0,6145,2.0,0,0,2003,0,47.2612,-122.294
630000.0,4,2.5,2540.0,4727,2.0,0,0,1999,0,47.7034,-122.236
362000.0,3,2.25,1640.0,14374,1.0,0,0,1963,0,47.4476,-122.332
350000.0,4,2.75,2500.0,11659,1.0,0,2,1979,0,47.3381,-122.332
1691000.0,4,3.5,4020.0,13515,2.0,0,0,2001,0,47.6462,-122.212
255000.0,3,2.0,1500.0,8775,1.0,0,0,1943,0,47.4809,-122.335
269000.0,4,2.5,1594.0,7665,1.0,0,0,1975,0,47.3262,-122.211
370000.0,4,3.0,2130.0,4838,1.5,0,0,1930,0,47.4871,-122.203
270000.0,3,1.0,1130.0,7920,1.0,0,0,1961,0,47.4852,-122.125
265000.0,3,2.0,1690.0,9516,1.0,0,0,1997,0,47.2132,-122.001
487000.0,2,1.0,1440.0,4046,1.0,0,0,1946,0,47.6901,-122.382
835000.0,4,3.25,3270.0,6027,2.0,0,0,2001,0,47.6346,-122.063
850000.0,4,3.25,4350.0,112750,1.0,0,0,2006,0,47.5435,-121.966
575000.0,4,2.75,1610.0,11201,1.0,0,0,1982,0,47.7024,-122.198
335000.0,3,1.0,950.0,8000,1.0,0,0,1968,0,47.7193,-122.184
318000.0,3,1.0,1010.0,7200,1.0,0,0,1948,0,47.7601,-122.307
510000.0,3,2.0,1420.0,11325,1.0,0,0,1980,0,47.5356,-122.046
242500.0,3,1.5,1200.0,9720,1.0,0,0,1965,0,47.4225,-122.153
750000.0,5,2.25,2020.0,8400,1.0,0,0,1963,0,47.5763,-122.219
439900.0,5,3.5,3390.0,7950,2.0,0,2,2003,0,47.4792,-122.181
710000.0,2,1.0,1700.0,3040,1.5,0,0,1914,0,47.6442,-122.369
2400000.0,5,3.25,3410.0,9088,2.0,0,3,1912,0,47.6285,-122.361
435000.0,3,1.75,2030.0,13700,1.0,0,0,1976,0,47.7726,-122.197
874000.0,4,2.75,2860.0,6867,1.0,0,1,1946,0,47.6723,-122.263
385000.0,4,1.75,1690.0,4080,1.0,0,0,1984,0,47.572,-122.289
110000.0,2,1.0,760.0,4746,1.0,0,0,1930,0,47.4836,-122.214
477000.0,3,1.75,1780.0,8085,1.0,0,0,1976,0,47.7357,-122.197
500000.0,3,2.0,1550.0,6394,1.5,0,0,1918,0,47.5222,-122.379
885000.0,4,2.5,4090.0,11225,2.0,0,0,2005,0,47.581,-121.971
235000.0,2,1.0,880.0,5600,1.0,0,0,1955,0,47.5071,-122.265
210000.0,3,2.75,1320.0,15236,1.0,0,0,1995,0,47.365,-122.184
320000.0,2,1.0,950.0,4000,1.0,0,0,1910,0,47.5728,-122.312
406000.0,3,1.75,1390.0,7904,1.0,0,0,1985,0,47.4892,-122.181
350000.0,3,1.75,1900.0,10225,1.0,0,0,1963,0,47.4781,-122.357
350000.0,2,0.75,1392.0,43710,1.5,0,0,1978,0,47.4491,-122.453
720000.0,4,2.5,3340.0,8930,2.0,0,2,1999,0,47.535,-121.867
604700.0,4,2.75,2750.0,14982,1.0,0,3,1981,0,47.3566,-122.32
343000.0,3,1.0,1400.0,5662,1.5,0,0,1920,0,47.5271,-122.036
558000.0,3,2.25,2220.0,15757,1.0,0,0,1982,0,47.6212,-122.043
364000.0,4,1.0,1210.0,7740,1.5,0,0,1922,0,47.5216,-122.374
420000.0,3,1.75,2390.0,11242,1.0,0,0,1959,0,47.7759,-122.272
450000.0,5,2.0,1870.0,7344,1.5,0,0,1960,0,47.5951,-122.144
392000.0,2,1.5,940.0,5000,1.0,0,0,1925,0,47.5375,-122.374
100000.0,4,1.0,1120.0,2685,1.0,0,0,1939,0,47.4904,-122.203
480000.0,3,2.5,1250.0,1103,3.0,0,2,2005,0,47.6619,-122.352
212000.0,3,1.5,1060.0,9225,1.0,0,0,1955,0,47.3217,-122.318
560000.0,5,2.5,2410.0,8960,1.0,0,0,1978,0,47.7372,-122.2
359950.0,5,2.75,2844.0,3990,2.0,0,0,2013,0,47.3259,-122.167
535000.0,4,2.5,2200.0,110642,1.0,0,0,1979,0,47.7409,-122.052
980000.0,5,4.0,3460.0,5400,2.0,0,0,2012,0,47.5201,-122.204
720000.0,2,1.0,1580.0,2199,2.0,0,2,1921,1995,47.6541,-122.329
619950.0,2,1.0,1520.0,5400,1.0,0,0,1951,0,47.6796,-122.279
489000.0,3,2.5,2260.0,19821,2.0,0,0,1994,0,47.448,-122.088
415000.0,4,2.0,1800.0,2970,1.0,0,0,1923,0,47.6833,-122.312
672500.0,4,2.5,2650.0,11108,2.0,0,0,1987,0,47.6304,-122.051
352500.0,3,1.0,1000.0,4171,1.0,0,0,1985,0,47.6834,-122.097
258750.0,4,2.0,2300.0,8400,1.0,0,0,1962,0,47.3282,-122.332
350000.0,3,1.0,1080.0,7000,1.0,0,0,1916,0,47.7637,-122.351
152000.0,3,1.0,902.0,10464,1.0,0,0,1965,0,47.363,-122.308
378500.0,2,1.0,730.0,7528,1.0,0,0,1946,0,47.6997,-122.305
1017000.0,4,1.75,2600.0,41041,1.5,0,0,1965,0,47.6634,-122.172
419000.0,3,1.5,1570.0,6700,1.0,0,0,1956,0,47.6022,-122.134
895000.0,5,3.0,2876.0,13927,1.0,0,2,1973,0,47.5528,-122.229
668500.0,4,2.25,2290.0,9546,1.0,0,0,1976,0,47.5617,-122.13
487000.0,2,2.5,1470.0,2533,2.0,0,0,2005,0,47.6874,-122.165
538000.0,3,3.5,2620.0,10137,2.0,0,0,1992,0,47.4979,-122.371
898000.0,5,1.5,2680.0,28014,1.0,0,0,1963,0,47.6348,-122.196
315000.0,4,2.0,2020.0,7767,1.0,0,0,1995,0,47.3391,-122.309
800000.0,3,2.5,2100.0,4440,2.0,0,4,1945,0,47.5865,-122.397
516130.0,3,1.75,1510.0,8250,1.0,0,0,1962,0,47.6183,-122.113
1600000.0,3,2.5,2850.0,19593,1.5,1,4,1978,0,47.5894,-122.111
1200000.0,4,2.5,4280.0,12796,2.0,0,0,1999,0,47.5588,-122.124
355425.0,4,2.5,3238.0,9112,1.0,0,2,1979,0,47.4005,-122.311
1157400.0,3,2.5,2740.0,5925,2.0,0,2,1913,1992,47.6313,-122.303
689000.0,4,2.5,2020.0,9600,2.0,0,0,1954,0,47.5434,-122.395
500000.0,3,3.25,1520.0,1500,3.0,0,0,2000,0,47.67,-122.389
430000.0,5,2.5,3860.0,42733,1.0,0,3,1955,0,47.3117,-122.254
299500.0,4,2.25,1600.0,15312,1.0,0,0,1979,0,47.4629,-121.743
349950.0,4,2.5,2090.0,5289,2.0,0,0,1989,0,47.4289,-122.164
1419000.0,5,3.25,4020.0,4500,2.0,0,0,2010,0,47.6349,-122.204
998000.0,4,2.25,2910.0,10189,2.0,0,0,1988,0,47.5465,-122.155
329000.0,3,1.0,900.0,9600,1.0,0,0,1970,0,47.7423,-122.173
575000.0,3,1.75,1720.0,5956,2.0,0,0,1981,0,47.6875,-122.202
529900.0,5,2.25,3030.0,9430,2.0,0,0,1961,0,47.7515,-122.353
1470000.0,4,2.5,3030.0,10189,1.0,0,0,2003,0,47.6367,-122.206
725000.0,4,1.75,2190.0,9400,1.0,0,0,1962,0,47.6531,-122.196
286000.0,3,2.5,1680.0,5000,2.0,0,0,1987,0,47.3196,-122.395
335000.0,3,2.0,1210.0,9926,1.0,0,0,1954,2015,47.5731,-122.135
395300.0,3,1.5,1120.0,7000,1.0,0,0,1955,0,47.5987,-122.146
510000.0,4,2.75,3180.0,13348,2.0,0,0,2004,0,47.7439,-121.977
203000.0,3,1.0,920.0,7500,1.0,0,0,1970,0,47.3791,-122.289
248000.0,2,1.0,700.0,8301,1.0,0,0,1953,0,47.7712,-122.323
265000.0,3,2.25,2540.0,7216,2.0,0,0,1991,0,47.2906,-122.349
1000000.0,4,1.5,2100.0,4560,1.5,0,0,1912,0,47.6497,-122.336
1000000.0,3,1.0,1540.0,24500,1.5,0,0,1949,0,47.7213,-122.29
241400.0,3,2.0,1420.0,9828,1.0,0,0,1990,0,47.3287,-122.011
309950.0,4,1.75,1450.0,10074,1.0,0,0,1966,0,47.4546,-122.182
294010.0,3,1.75,1550.0,4057,1.0,0,0,1945,0,47.5291,-122.351
345000.0,3,2.25,1920.0,9672,2.0,0,0,1984,0,47.6233,-122.046
625000.0,3,2.25,1920.0,9672,2.0,0,0,1984,0,47.6233,-122.046
660000.0,4,2.5,2510.0,4543,2.0,0,0,2002,0,47.5962,-122.039
559000.0,2,2.0,1660.0,4500,1.0,0,0,2003,0,47.7094,-122.031
866000.0,4,3.25,3990.0,9786,2.0,0,0,2004,0,47.6784,-122.026
770000.0,3,2.0,2350.0,5700,1.5,0,0,1939,0,47.639,-122.31
259950.0,3,1.5,1350.0,7827,1.0,0,0,1968,0,47.3786,-122.219
352000.0,5,2.75,2980.0,9838,1.0,0,0,1968,0,47.3807,-122.222
2466350.0,5,4.75,6390.0,13180,2.0,0,0,1940,0,47.6312,-122.291
395000.0,3,2.0,1590.0,10229,1.0,0,0,1966,0,47.7239,-122.227
276500.0,4,1.75,1400.0,6650,1.5,0,0,1942,0,47.4888,-122.332
530000.0,3,2.25,1880.0,100623,1.5,0,0,1987,2007,47.5342,-121.883
798000.0,4,3.25,3500.0,10260,2.0,0,0,1987,0,47.5902,-122.13
380000.0,2,2.0,1370.0,5756,1.0,0,0,1986,0,47.714,-122.205
350000.0,4,2.5,2810.0,10433,2.0,0,0,2001,0,47.1895,-122.015
325000.0,3,2.5,2220.0,6049,2.0,0,0,1990,0,47.3972,-122.182
336000.0,3,2.5,2110.0,4549,2.0,0,0,1989,0,47.3885,-122.154
286900.0,3,2.25,1720.0,17235,1.0,0,0,1974,0,47.3438,-122.073
472000.0,5,2.25,1780.0,7245,1.0,0,0,1976,0,47.6946,-122.12
263000.0,3,1.75,1410.0,8100,2.0,0,0,1985,0,47.3617,-122.046
565000.0,3,3.0,2110.0,4000,1.0,0,2,1965,0,47.5696,-122.375
765000.0,3,2.5,2700.0,8444,2.0,0,0,1992,0,47.5597,-122.113
1517000.0,3,2.25,2610.0,9409,1.0,1,4,1963,0,47.5789,-122.076
405000.0,3,2.0,1660.0,8174,1.0,0,0,1981,0,47.7103,-122.199
1098000.0,4,3.5,4570.0,16219,2.0,0,0,2002,0,47.5859,-121.968
555000.0,3,3.0,3760.0,188760,1.0,0,0,1979,0,47.308,-122.087
305000.0,3,2.5,1610.0,3516,2.0,0,0,2006,0,47.4491,-122.188
289950.0,3,2.25,1740.0,9370,1.0,0,0,1992,0,47.391,-122.316
487500.0,5,3.5,3530.0,218472,2.0,0,0,1999,0,47.7309,-121.905
96500.0,3,1.0,840.0,12091,1.0,0,0,1959,0,47.3281,-122.343
185000.0,3,1.0,840.0,12091,1.0,0,0,1959,0,47.3281,-122.343
150550.0,4,1.0,1470.0,6061,1.5,0,0,1945,0,47.4819,-122.289
339000.0,4,2.0,2470.0,5080,1.5,0,0,1948,1988,47.5308,-122.348
675000.0,4,1.75,2220.0,7230,1.0,0,1,1950,0,47.7065,-122.279
615000.0,3,1.75,1720.0,4080,1.0,0,0,1924,0,47.5747,-122.287
837500.0,4,2.5,2700.0,9320,2.0,0,0,1994,0,47.6861,-122.198
250000.0,2,1.0,950.0,11835,1.0,0,0,1932,0,47.7494,-122.237
583000.0,3,2.5,1790.0,8144,2.0,0,0,1989,0,47.6169,-122.045
499000.0,3,2.5,1610.0,1728,3.0,0,0,2000,0,47.6776,-122.318
550000.0,3,2.5,2290.0,6328,2.0,0,0,2001,0,47.5103,-122.382
400000.0,4,2.5,2170.0,204296,1.0,0,0,1980,0,47.281,-121.933
990400.0,3,2.5,2100.0,4097,2.0,0,0,2008,0,47.5983,-122.2
600000.0,3,2.5,2320.0,52272,1.5,0,0,1974,0,47.587,-122.068
325000.0,2,1.0,1120.0,6236,1.0,0,0,1954,0,47.763,-122.291
265000.0,3,2.5,1530.0,6000,2.0,0,0,1991,0,47.3487,-122.036
1620500.0,3,2.5,3490.0,9362,1.0,0,3,1960,0,47.6605,-122.27
347500.0,3,1.5,1180.0,8353,1.0,0,0,1960,0,47.7652,-122.274
629000.0,5,2.0,2050.0,3000,1.5,0,0,1912,1984,47.6864,-122.352
1087500.0,2,2.0,2360.0,11340,1.5,0,0,1997,0,47.5835,-122.227
397500.0,4,2.5,2570.0,7859,2.0,0,0,1992,0,47.3736,-122.045
404500.0,2,1.0,1270.0,3700,1.5,0,0,1909,0,47.5949,-122.307
225000.0,3,1.5,1250.0,7500,1.0,0,0,1967,0,47.3719,-122.215
267000.0,3,2.25,2510.0,9900,1.0,0,0,1978,0,47.2988,-122.374
800000.0,4,3.75,2690.0,4000,2.0,0,3,1909,1989,47.6418,-122.372
339000.0,4,2.5,2900.0,6918,2.0,0,0,2001,0,47.3504,-122.284
1850000.0,4,2.5,3830.0,11972,1.0,1,4,1981,0,47.7404,-122.284
525000.0,5,1.0,1280.0,3876,1.5,0,0,1923,0,47.6605,-122.324
1150000.0,5,3.5,4350.0,6218,2.0,0,2,2007,0,47.5396,-121.997
565000.0,1,1.0,1370.0,6250,1.5,0,0,1921,0,47.5571,-122.385
387000.0,2,2.25,1230.0,1280,2.0,0,0,2012,0,47.5942,-122.298
720000.0,4,2.5,2440.0,34290,2.0,0,0,1987,0,47.6685,-122.044
1500000.0,4,3.5,4410.0,12426,2.0,0,2,1996,0,47.5518,-122.107
235000.0,2,1.0,910.0,7617,1.0,0,0,1936,0,47.7332,-122.305
365000.0,2,1.0,910.0,7617,1.0,0,0,1936,0,47.7332,-122.305
368250.0,3,2.5,2150.0,7484,2.0,0,0,1988,0,47.6191,-122.043
580000.0,3,2.5,2150.0,7484,2.0,0,0,1988,0,47.6191,-122.043
1100000.0,4,3.25,3190.0,11774,2.0,1,4,1956,1991,47.5033,-122.225
215000.0,4,2.5,2130.0,4496,2.0,0,0,2004,0,47.3041,-122.28
648000.0,4,2.5,2740.0,9959,2.0,0,0,1989,0,47.5672,-122.011
705000.0,4,3.0,3150.0,9318,2.0,0,0,2001,0,47.5959,-122.018
465000.0,3,2.25,1450.0,1540,2.0,0,0,2005,0,47.6685,-122.365
650000.0,5,2.0,2400.0,3500,1.5,0,0,1911,0,47.6762,-122.356
335000.0,4,2.25,2280.0,7500,1.0,0,0,1963,0,47.4182,-122.332
640000.0,4,2.0,2310.0,31850,1.5,0,0,1984,0,47.7713,-122.122
638250.0,4,2.5,2460.0,8029,2.0,0,0,1989,0,47.6262,-122.03
1460000.0,4,3.5,4200.0,14353,2.0,0,2,1996,0,47.5331,-122.217
375000.0,4,2.0,1620.0,4600,2.0,0,0,1909,0,47.5533,-122.307
842000.0,4,1.75,2170.0,9525,1.0,0,0,1960,0,47.5685,-122.217
499950.0,3,2.25,2880.0,7200,1.0,0,0,1970,0,47.7707,-122.35
810000.0,4,2.5,3280.0,25211,2.0,0,3,1985,0,47.6398,-122.05
310000.0,5,2.0,2900.0,11970,2.0,0,0,1969,0,47.741,-122.095
730000.0,3,2.5,2160.0,8809,1.0,0,0,2014,0,47.6994,-122.349
637800.0,4,1.75,2250.0,4750,1.5,0,0,1924,0,47.6738,-122.292
225000.0,3,1.0,1340.0,4800,1.5,0,0,1903,0,47.477,-122.209
417500.0,4,1.0,1390.0,10800,1.5,0,0,1941,0,47.7248,-122.359
265000.0,4,2.0,1600.0,10160,1.0,0,0,1972,0,47.2015,-122.003
550000.0,4,2.5,2050.0,8683,2.0,0,0,1987,0,47.62,-122.043
625700.0,3,2.0,2570.0,159865,1.0,0,0,1968,0,47.5547,-121.892
595000.0,3,2.5,2660.0,10637,2.0,0,0,1991,0,47.7383,-122.22
270000.0,3,1.5,1540.0,13475,1.0,0,0,1972,0,47.4766,-122.153
739375.0,5,3.0,2640.0,3200,2.0,0,0,1906,0,47.6188,-122.308
357562.0,2,1.75,1210.0,1032,2.0,0,0,2014,0,47.5522,-121.999
1010000.0,4,2.5,3760.0,29224,2.0,0,0,1987,0,47.7203,-122.128
455000.0,2,1.75,1350.0,4286,1.0,0,0,2004,0,47.7171,-122.033
310000.0,5,2.25,2600.0,9600,1.0,0,2,1969,0,47.3257,-122.365
415000.0,3,2.75,3900.0,111514,2.0,0,0,1967,2008,47.5621,-121.924
452000.0,2,1.0,1340.0,8100,1.0,0,2,1950,0,47.7212,-122.364
810000.0,3,2.0,1760.0,16928,1.0,0,0,1953,0,47.6363,-122.202
730001.0,3,2.0,1840.0,4750,1.0,0,0,1951,0,47.6862,-122.395
825000.0,3,2.25,2980.0,86636,1.0,0,0,1989,0,47.6627,-122.003
665000.0,3,2.5,1730.0,3000,2.0,0,0,1996,0,47.6532,-122.34
327500.0,4,1.75,1650.0,7800,1.0,0,0,1968,0,47.4507,-122.139
699950.0,3,2.5,3370.0,36218,2.0,0,0,1988,0,47.5855,-121.987
424000.0,3,2.5,2200.0,34680,2.0,0,0,1985,0,47.3139,-122.116
657000.0,4,2.5,2180.0,3375,1.5,0,0,1926,0,47.6846,-122.361
445000.0,3,1.75,1490.0,10844,1.0,0,0,1974,0,47.6208,-122.106
450000.0,3,2.5,1530.0,762,2.0,0,0,2007,0,47.642,-122.374
350000.0,3,1.0,1180.0,7455,1.0,0,0,1964,0,47.7276,-122.241
460000.0,4,2.5,2080.0,17532,2.0,0,0,1996,0,47.4835,-122.136
385000.0,4,2.5,3200.0,22651,1.0,0,0,1970,0,47.3931,-122.183
272000.0,4,2.25,1880.0,6160,2.0,0,0,1993,0,47.3214,-122.347
535000.0,3,2.5,2510.0,5544,2.0,0,0,2001,0,47.6903,-122.042
216500.0,2,1.0,1060.0,5200,1.0,0,0,1969,0,47.3688,-122.08
325000.0,3,2.5,2130.0,12245,2.0,0,0,1989,0,47.3406,-122.057
420200.0,3,1.75,1320.0,7280,1.0,0,0,1968,0,47.7229,-122.18
258000.0,3,1.75,1040.0,5650,1.0,0,0,1951,0,47.5111,-122.256
450000.0,3,2.0,1150.0,4500,1.5,0,0,1917,1991,47.6985,-122.348
720168.0,4,2.25,2120.0,3794,2.0,0,0,1926,0,47.6893,-122.359
652000.0,3,2.0,2130.0,5000,1.5,0,0,1925,0,47.6746,-122.362
569500.0,4,2.5,2340.0,8248,2.0,0,0,1989,0,47.6314,-122.03
411000.0,4,1.75,2250.0,292288,1.0,0,0,1963,0,47.3787,-122.091
524950.0,3,1.75,1890.0,3825,1.0,0,0,1974,0,47.6831,-122.381
153000.0,2,1.0,1140.0,10152,1.0,0,0,1942,0,47.7369,-122.321
775000.0,3,2.5,2780.0,5467,2.0,0,2,2000,0,47.5791,-122.378
338500.0,4,2.5,2390.0,6111,2.0,0,0,1997,0,47.3677,-122.173
570000.0,3,1.75,2390.0,9000,1.0,0,0,1975,0,47.6809,-122.113
653000.0,3,2.0,2680.0,8429,1.0,0,0,1950,1991,47.372,-122.036
435000.0,2,2.5,1560.0,1222,2.0,0,0,2008,0,47.604,-122.307
207000.0,2,1.0,1130.0,8160,1.0,0,0,1952,0,47.4997,-122.317
540000.0,2,1.0,1120.0,7500,1.0,0,2,1971,0,47.619,-122.096
386000.0,4,2.25,2050.0,9583,2.0,0,2,1965,0,47.3978,-122.313
265000.0,5,2.25,2600.0,8075,1.5,0,0,1969,0,47.2961,-122.188
250000.0,3,2.25,1050.0,572,2.0,0,0,2006,0,47.5549,-122.363
1697000.0,3,2.0,2600.0,6600,2.0,0,4,1970,2014,47.6055,-122.285
455000.0,4,2.5,2811.0,7251,2.0,0,0,2009,0,47.3686,-122.058
1795000.0,4,3.25,4060.0,13000,2.0,0,3,2000,0,47.581,-122.246
759000.0,3,2.0,2260.0,7200,1.0,0,3,1941,0,47.5886,-122.288
970000.0,4,2.75,4430.0,74358,2.0,0,0,1990,0,47.6392,-121.988
280000.0,1,0.0,600.0,24501,1.0,0,0,1950,0,47.5316,-121.749
690000.0,3,2.25,2430.0,8327,1.0,0,0,1978,0,47.5534,-122.16
789900.0,3,2.5,3420.0,25150,1.0,0,0,1987,0,47.5706,-122.152
447500.0,2,1.0,1180.0,5100,1.5,0,0,1926,0,47.6947,-122.346
440000.0,4,2.25,2010.0,7575,1.0,0,0,1974,0,47.7328,-122.2
278000.0,3,2.0,1230.0,7789,1.0,0,0,1994,0,47.3718,-122.073
980000.0,5,2.5,2750.0,6000,1.5,0,0,1904,1994,47.6729,-122.334
245000.0,3,2.75,1300.0,14197,1.0,0,0,1996,0,47.3652,-122.183
287000.0,3,1.5,1150.0,11475,1.0,0,0,1971,0,47.4629,-121.744
435000.0,3,1.75,2220.0,132858,1.0,0,0,1988,0,47.4853,-122.034
585000.0,3,2.5,2050.0,11690,2.0,0,0,1989,0,47.5279,-122.161
616000.0,4,1.75,1700.0,5846,1.0,0,0,1957,0,47.6539,-122.408
203000.0,3,1.75,1610.0,9000,1.0,0,0,1978,0,47.3187,-122.179
860000.0,4,2.75,2720.0,3840,2.0,0,0,1920,2009,47.6624,-122.361
833000.0,4,2.5,2190.0,12690,1.0,0,2,1973,0,47.6627,-122.189
565000.0,4,2.75,2730.0,6856,2.0,0,0,2003,0,47.7739,-122.164
572500.0,3,2.5,2490.0,7589,2.0,0,0,1991,0,47.5355,-122.179
254000.0,4,2.0,1510.0,4235,1.0,0,0,1955,0,47.546,-122.293
1525000.0,4,4.25,4720.0,21000,3.0,0,4,1971,0,47.7591,-122.376
900000.0,4,3.0,3810.0,217800,2.0,0,0,2003,0,47.7696,-122.021
899000.0,3,2.5,1950.0,3730,2.0,0,0,1996,0,47.6731,-122.199
560000.0,3,2.0,1300.0,6000,1.0,0,0,1943,0,47.5482,-122.392
512500.0,3,1.75,1610.0,7200,1.0,0,0,1976,0,47.5966,-122.144
775000.0,4,2.5,2040.0,5000,1.5,0,0,1924,0,47.6786,-122.36
200000.0,2,1.0,700.0,4700,1.0,0,0,1953,0,47.4953,-122.169
172000.0,3,1.0,970.0,4700,1.0,0,0,1943,0,47.5285,-122.354
219900.0,3,1.0,910.0,6000,1.0,0,0,1956,0,47.5065,-122.338
641200.0,3,1.0,1060.0,9123,1.0,0,0,1952,0,47.6218,-122.193
473000.0,5,3.25,2180.0,7200,2.0,0,0,1982,0,47.7078,-122.234
540000.0,3,1.75,2050.0,9580,1.0,0,0,1984,0,47.6212,-122.038
295000.0,2,1.0,750.0,4500,1.0,0,0,1945,0,47.607,-122.297
370000.0,3,1.0,800.0,2296,1.0,0,0,1908,0,47.6546,-122.356
1727000.0,4,2.25,3470.0,8000,1.5,0,1,1906,2002,47.6149,-122.287
275000.0,3,1.5,1390.0,48257,1.0,0,0,1922,2013,47.5603,-121.894
89000.0,3,1.0,900.0,4750,1.0,0,0,1969,0,47.3026,-122.363
175000.0,2,1.75,1050.0,9800,1.5,0,0,1975,0,47.7595,-121.473
490000.0,3,2.5,2410.0,11900,1.0,0,2,1989,0,47.3384,-122.34
342400.0,3,2.25,1180.0,9630,2.0,0,0,1986,0,47.7352,-122.232
345000.0,3,1.0,1140.0,4200,2.0,0,0,1904,0,47.6012,-122.296
399000.0,2,1.0,700.0,3400,1.0,0,0,1946,0,47.6212,-122.296
550000.0,4,2.5,2060.0,9719,1.0,0,0,1960,0,47.5549,-122.176
652450.0,3,2.25,2230.0,11835,1.0,0,0,1974,0,47.563,-122.178
438000.0,2,2.25,1950.0,29347,1.0,0,0,1953,0,47.739,-122.351
605000.0,3,1.75,2100.0,5058,1.0,0,2,1941,0,47.5743,-122.378
395000.0,4,2.5,2130.0,11733,1.0,0,0,1969,0,47.512,-122.16
449950.0,3,2.0,1880.0,3048,2.0,0,0,1902,0,47.6031,-122.303
651100.0,4,2.5,2310.0,5526,2.0,0,0,2003,0,47.6299,-122.02
241000.0,3,1.0,880.0,6050,1.0,0,0,1945,0,47.4995,-122.248
3418800.0,5,5.0,5450.0,20412,2.0,0,0,2014,0,47.6209,-122.237
